condition,fold,test_zone,repeat_in_fold,geometry_seed,theta_hat,theta_abs_error,test_nrmse,amplitude_rms_db,phase_rms_deg,test_squared_error,test_truth_energy,theta_lower_bound,theta_upper_bound
D5,3,Z3-west,2,2,0.6131535216200383,0.38684647837996167,0.712777203249746,10.263535847217339,57.09249224920531,3.529968921452029e-05,6.94805550797447e-05,0,0
D5,3,Z3-west,3,3,0.9937753121006911,0.006224687899308856,5.076472407207299,9.546463822361034,56.5875464518913,0.0017905536543095864,6.94805550797447e-05,0,0
D5,3,Z3-west,4,4,0.7380402611805658,0.26195973881943424,5.33655475086062,11.585233326947312,64.35533950121287,0.001978723986002922,6.94805550797447e-05,0,0
D5,3,Z3-west,5,0,0.6813664244315871,0.3186335755684129,4.381496175426331,11.798218259562924,59.874129320458714,0.0013338535630751938,6.94805550797447e-05,0,0
D5,3,Z3-west,6,1,0.7563844138782886,0.2436155861217114,3.7449209983862044,12.392712562803574,32.53376877753354,0.0009744254092618619,6.94805550797447e-05,0,0
D5,3,Z3-west,7,2,0.6124717062931048,0.38752829370689523,0.7133967573985615,10.278497697903397,57.10773015119747,3.5361081676744946e-05,6.94805550797447e-05,0,0
D5,3,Z3-west,8,3,0.993917639986212,0.006082360013788035,5.076435498658799,9.546374847228009,56.58583437445103,0.0017905276179241401,6.94805550797447e-05,0,0
D5,3,Z3-west,9,4,0.7389970075331957,0.26100299246680425,5.336434932436745,11.576112423637218,64.34055540375103,0.0019786351328237592,6.94805550797447e-05,0,0
D5,3,Z3-west,10,0,0.6816170563627825,0.31838294363721753,4.381361248889807,11.793676567061029,59.86123223452815,0.0013337714132965787,6.94805550797447e-05,0,0
D5,3,Z3-west,11,1,0.7575909617643063,0.2424090382356937,3.744510255056099,12.369736275520534,32.510062038451515,0.0009742116708205976,6.94805550797447e-05,0,0
D5,3,Z3-west,12,2,0.615425642905929,0.38457435709407095,0.7107076163652318,10.21399810861347,57.041300575020266,3.509499772659934e-05,6.94805550797447e-05,0,0
D5,3,Z3-west,13,3,0.9922956881623805,0.0077043118376195485,5.076857483084145,9.547445024689608,56.60540037268775,0.0017908253095513134,6.94805550797447e-05,0,0
D5,3,Z3-west,14,4,0.7379407099949438,0.26205929000505623,5.3365672211697674,11.586184551633087,64.35688137183088,0.001978733233665432,6.94805550797447e-05,0,0
D5,3,Z3-west,15,0,0.682161749557703,0.31783825044229697,4.381067980143072,11.783833716882915,59.833186267941706,0.0013335928658737323,6.94805550797447e-05,0,0
D5,3,Z3-west,16,1,0.7530726845831919,0.24692731541680812,3.7460523109721096,12.456408612135123,32.60022430770568,0.0009750142314241072,6.94805550797447e-05,0,0
D5,3,Z3-west,17,2,0.6162768022238722,0.38372319777612784,0.7099303740981906,10.195568611799247,57.02195313795925,3.501827869477078e-05,6.94805550797447e-05,0,0
D5,3,Z3-west,18,3,0.9943034993479549,0.005696500652045078,5.0763355548825055,9.546138397197646,56.58119750474364,0.0017904571155686374,6.94805550797447e-05,0,0
D5,3,Z3-west,19,4,0.7375715586611368,0.2624284413388632,5.336613467861537,11.589715423553946,64.36260451081226,0.0019787675292186114,6.94805550797447e-05,0,0
D5,3,Z3-west,20,0,0.6825996856045018,0.3174003143954982,4.3808321553277,11.775947457086644,59.810621804179966,0.001333449300045273,6.94805550797447e-05,0,0
D5,3,Z3-west,21,1,0.7585292091356131,0.24147079086438694,3.744191381368058,12.351953692163804,32.491810653530926,0.0009740457547353867,6.94805550797447e-05,0,0
D5,3,Z3-west,22,2,0.6148500554948917,0.3851499445051083,0.7112326152147171,10.22650039007003,57.05433038388231,3.514686614113642e-05,6.94805550797447e-05,0,0
D5,3,Z3-west,23,3,0.9929285832473658,0.00707141675263423,5.076692463119089,9.547012758638061,56.5977511285742,0.001790708892209242,6.94805550797447e-05,0,0
D5,3,Z3-west,24,4,0.7398262443079124,0.26017375569208756,5.3363311256011094,11.568237799119904,64.32779424646527,0.001978558154894903,6.94805550797447e-05,0,0
D5,3,Z3-west,25,0,0.6833376260823009,0.31666237391769914,4.38043471005382,11.76271442871926,59.77257350392359,0.001333207360129334,6.94805550797447e-05,0,0
D5,3,Z3-west,26,1,0.7576453495244712,0.24235465047552884,3.7444917580171673,12.368703449903629,32.50899967973361,0.0009742020460710481,6.94805550797447e-05,0,0
D5,3,Z3-west,27,2,0.6196482436541035,0.38035175634589646,0.7068413050311918,10.12325679423612,56.94433743602603,3.4714196658527164e-05,6.94805550797447e-05,0,0
D5,3,Z3-west,28,3,0.9923089320094635,0.0076910679905365376,5.076854025210111,9.547435786494008,56.60524011530154,0.001790822870071282,6.94805550797447e-05,0,0
D5,3,Z3-west,29,4,0.7358763632138171,0.2641236367861829,5.336825934870833,11.60600209417185,64.38899379819648,0.001978925094007862,6.94805550797447e-05,0,0
D5,3,Z3-west,30,0,0.6827922535605454,0.3172077464394546,4.380728449224317,11.772487506094828,59.80069592887889,0.0013333861681154237,6.94805550797447e-05,0,0
D5,3,Z3-west,31,1,0.759339916218941,0.24066008378105896,3.74391623163036,12.336647745903441,32.47616869793436,0.0009739026004149774,6.94805550797447e-05,0,0
D5,3,Z3-west,32,2,0.6132197736057633,0.3867802263942367,0.7127169645815085,10.2620843791125,57.091008619394024,3.5293722928270655e-05,6.94805550797447e-05,0,0
D5,3,Z3-west,33,3,0.9939832026395524,0.006016797360447579,5.076418504767546,9.546334180140425,56.5850460271235,0.0017905156299925689,6.94805550797447e-05,0,0
D5,3,Z3-west,34,4,0.7401016969449484,0.25989830305505157,5.336296652451125,11.565628348962473,64.3235666758369,0.0019785325916717405,6.94805550797447e-05,0,0
D5,3,Z3-west,35,0,0.6797669390749748,0.32023306092502524,4.382357004756571,11.827389087262583,59.95630257591557,0.0013343777370186868,6.94805550797447e-05,0,0
D5,3,Z3-west,36,1,0.7577430741836321,0.24225692581636793,3.744458526226936,12.366848278589718,32.50709217443738,0.0009741847543601989,6.94805550797447e-05,0,0
D5,3,Z3-west,37,2,0.6165033639509927,0.3834966360490073,0.7097233085817727,10.190674811095272,57.0167869770912,3.499785409888102e-05,6.94805550797447e-05,0,0
D5,3,Z3-west,38,3,0.9944175951350878,0.005582404864912238,5.076306035159686,9.546069814103681,56.57982772206537,0.0017904362920263303,6.94805550797447e-05,0,0
D5,3,Z3-west,39,4,0.7367102198296186,0.2632897801703814,5.336721404242842,11.59797592263031,64.37599165759823,0.0019788475736766706,6.94805550797447e-05,0,0
D5,3,Z3-west,40,0,0.6806271137606219,0.3193728862393781,4.381894119216419,11.811661550953023,59.912141371121336,0.0013340958651681862,6.94805550797447e-05,0,0
D5,3,Z3-west,41,1,0.7512538307308372,0.24874616926916282,3.7466760423975325,12.491786952481787,32.637601197076044,0.0009753389453337044,6.94805550797447e-05,0,0
D5,3,Z3-west,42,2,0.6153408759434854,0.3846591240565146,0.7107849637012829,10.215837322460844,57.043222171343515,3.51026370208241e-05,6.94805550797447e-05,0,0
D5,3,Z3-west,43,3,0.9908903578309326,0.0091096421690674,5.077225541826755,9.54847219348408,56.622452199305684,0.0017910849791624528,6.94805550797447e-05,0,0
D5,3,Z3-west,44,4,0.7401113946478282,0.25988860535217184,5.3362954388574355,11.565536536932923,64.32341794450014,0.0019785316917463615,6.94805550797447e-05,0,0
D5,3,Z3-west,45,0,0.6813717225870202,0.31862827741297983,4.381493323296392,11.798122169514505,59.873856740279464,0.0013338518265348478,6.94805550797447e-05,0,0
D5,3,Z3-west,46,1,0.7619526226923689,0.23804737730763115,3.743031903253171,12.287693734516743,32.42655977872607,0.0009734425751700042,6.94805550797447e-05,0,0
D5,3,Z3-west,47,2,0.6165965183289546,0.38340348167104543,0.7096381485551969,10.188664085033817,57.014660821352535,3.4989455785515104e-05,6.94805550797447e-05,0,0
D5,3,Z3-west,48,3,0.9940583838173545,0.005941616182645548,5.076399023846905,9.54628779438644,56.58414226612845,0.0017905018876953436,6.94805550797447e-05,0,0
D5,3,Z3-west,49,4,0.7353950945583999,0.2646049054416001,5.336886282418924,11.610647560773096,64.39651588579082,0.0019789698486818727,6.94805550797447e-05,0,0
D5,3,Z3-west,50,0,0.6818609264950195,0.3181390735049805,4.381229952587891,11.789265057480513,59.8486782681749,0.0013336914762083914,6.94805550797447e-05,0,0
D5,3,Z3-west,51,1,0.756771211573633,0.24322878842636697,3.7447892378810534,12.385333449080683,32.52613974729652,0.0009743568425147531,6.94805550797447e-05,0,0
D5,3,Z3-west,52,2,0.6145370684772439,0.3854629315227561,0.7115178892379399,10.233312125463378,57.06139776899942,3.5175066475304605e-05,6.94805550797447e-05,0,0
D5,3,Z3-west,53,3,0.9909023622268657,0.009097637773134326,5.077222388334776,9.54846302552171,56.6223061491928,0.0017910827542581952,6.94805550797447e-05,0,0
D5,3,Z3-west,54,4,0.7391642131206229,0.26083578687937714,5.336413997798405,11.574522305263722,64.33797822641635,0.001978619608628228,6.94805550797447e-05,0,0
D5,3,Z3-west,55,0,0.6808267091568257,0.31917329084317425,4.381786693302265,11.808025404242253,59.90188392187536,0.0013340304529481637,6.94805550797447e-05,0,0
D5,3,Z3-west,56,1,0.7568475035438675,0.24315249645613246,3.7447632587315267,12.383879478612888,32.52463824322078,0.0009743433235300023,6.94805550797447e-05,0,0
D5,3,Z3-west,57,2,0.6150732393029275,0.38492676069707255,0.7110291049024894,10.221648851841143,57.04928315344487,3.512675534696215e-05,6.94805550797447e-05,0,0
D5,3,Z3-west,58,3,0.991556905476734,0.00844309452326597,5.077050691197699,9.547973419001398,56.614352987121364,0.001790961617716257,6.94805550797447e-05,0,0
D5,3,Z3-west,59,4,0.7373778813432206,0.2626221186567794,5.33663773447501,11.59157017175303,64.36561068124321,0.0019787855249367753,6.94805550797447e-05,0,0
D5,3,Z3-west,60,0,0.6809480891815539,0.3190519108184461,4.381721361094255,11.805816607105871,59.89564426237997,0.0013339906725976327,6.94805550797447e-05,0,0
D5,3,Z3-west,61,1,0.7563634790145118,0.24363652098548816,3.7449281319740453,12.393112305732629,32.53418247287883,0.0009744291215729493,6.94805550797447e-05,0,0
D5,3,Z3-west,62,2,0.6155401398235057,0.38445986017649425,0.7106031245737358,10.21151493321459,57.03870353790461,3.5084678800728874e-05,6.94805550797447e-05,0,0
D5,3,Z3-west,63,3,0.9943471405672933,0.005652859432706658,5.076324261921295,9.546112092567046,56.58067349760987,0.0017904491493733194,6.94805550797447e-05,0,0
D5,3,Z3-west,64,4,0.738852995734096,0.261147004265904,5.336452964443482,11.577482899066935,64.34277668757262,0.0019786485046057734,6.94805550797447e-05,0,0
D5,3,Z3-west,65,0,0.682146898119785,0.317853101880215,4.381075976965256,11.784101587977991,59.833951252288934,0.0013335977343280887,6.94805550797447e-05,0,0
D5,3,Z3-west,66,1,0.7531244222369574,0.2468755777630426,3.7460345934600023,12.455406380952619,32.59917030390407,0.0009750050084959875,6.94805550797447e-05,0,0
D5,3,Z3-west,67,2,0.6149636894391958,0.38503631056080423,0.7111290071742946,10.224029632753812,57.05176138736474,3.513662692371486e-05,6.94805550797447e-05,0,0
D5,3,Z3-west,68,3,0.9940540911898567,0.005945908810143341,5.076400135975594,9.546290435761973,56.58419386128694,0.001790502672215522,6.94805550797447e-05,0,0
D5,3,Z3-west,69,4,0.7381907640373345,0.2618092359626655,5.336535899134605,11.583796031681873,64.35300972706695,0.001978710006085803,6.94805550797447e-05,0,0
D5,3,Z3-west,70,0,0.6833853984360845,0.3166146015639155,4.3804089774367805,11.761860173997198,59.77010938090898,0.0013331916964722144,6.94805550797447e-05,0,0
D5,3,Z3-west,71,1,0.7528095031248268,0.24719049687517325,3.7461424584154788,12.46151032479847,32.60559369929108,0.0009750611587441211,6.94805550797447e-05,0,0
D5,3,Z3-west,72,2,0.6152288191431874,0.3847711808568126,0.7108871960037408,10.218269713297392,57.045760972532925,3.5112735381550256e-05,6.94805550797447e-05,0,0
D5,3,Z3-west,73,3,0.9922760362658785,0.007723963734121542,5.076862614423737,9.547458747982082,56.60563818583081,0.0017908289296401138,6.94805550797447e-05,0,0
D5,3,Z3-west,74,4,0.7388240217141939,0.2611759782858061,5.3364565924835885,11.577758731623197,64.34322376919613,0.001978651195014035,6.94805550797447e-05,0,0
D5,3,Z3-west,75,0,0.6802457055730148,0.3197542944269852,4.382099381606898,11.818623818777844,59.93173186605256,0.0013342208550071644,6.94805550797447e-05,0,0
D5,3,Z3-west,76,1,0.7571309075584102,0.24286909244158983,3.74466678007995,12.378482656382092,32.519069908933474,0.0009742931189575905,6.94805550797447e-05,0,0
D5,3,Z3-west,77,2,0.6142344717566384,0.38576552824336163,0.7117935558874979,10.239906680699017,57.06821875508931,3.5202327830971665e-05,6.94805550797447e-05,0,0
D5,3,Z3-west,78,3,0.9937085004017229,0.006291499598277128,5.076489740902691,9.546505916139349,56.588350458018944,0.001790565882078054,6.94805550797447e-05,0,0
D5,3,Z3-west,79,4,0.7396683032129675,0.2603316967870325,5.33635089411221,11.569735445408238,64.33022088555059,0.0019785728141131467,6.94805550797447e-05,0,0
D5,3,Z3-west,80,0,0.6837234214951091,0.3162765785048909,4.380226890529275,11.755824151340489,59.75267114368624,0.0013330808612927324,6.94805550797447e-05,0,0
D5,3,Z3-west,81,1,0.7536489859068227,0.24635101409317728,3.745855034583371,12.445257664648986,32.588512370747274,0.0009749115408016411,6.94805550797447e-05,0,0
D5,3,Z3-west,82,2,0.616625990202946,0.38337400979705405,0.7096112032607607,10.188028112490075,57.01398791060911,3.498679870375894e-05,6.94805550797447e-05,0,0
D5,3,Z3-west,83,3,0.9943982155185895,0.005601784481410466,5.0763110481401155,9.546081420319934,56.580060343063145,0.0017904398282302008,6.94805550797447e-05,0,0
D5,3,Z3-west,84,4,0.7363610754943323,0.2636389245056677,5.336765167789595,11.601333064314973,64.3814309078626,0.0019788800287129497,6.94805550797447e-05,0,0
D5,3,Z3-west,85,0,0.6809753029673773,0.3190246970326227,4.381706713069967,11.805321642781044,59.894245128033276,0.0013339817535936614,6.94805550797447e-05,0,0
D5,3,Z3-west,86,1,0.7565016733120712,0.2434983266879288,3.7448810463021767,12.390474222267423,32.53145309705343,0.000974404618372983,6.94805550797447e-05,0,0
D5,3,Z3-west,87,2,0.6163381779492952,0.38366182205070476,0.7098742873383272,10.194242389051306,57.02055430323113,3.5012745802318025e-05,6.94805550797447e-05,0,0
D5,3,Z3-west,88,3,0.9937554586380516,0.006244541361948408,5.076477557473127,9.546476308938614,56.58778534529145,0.0017905572874749962,6.94805550797447e-05,0,0
D5,3,Z3-west,89,4,0.7417711681623287,0.2582288318376713,5.336087815342961,11.549880341583787,64.29807416443884,0.0019783777341116746,6.94805550797447e-05,0,0
D5,3,Z3-west,90,0,0.6811855057663564,0.3188144942336436,4.381593565691334,11.801501624564805,59.88343581738058,0.001333912860534562,6.94805550797447e-05,0,0
D5,3,Z3-west,91,1,0.7560144068696749,0.24398559313032508,3.7450471127142078,12.399783137221313,32.54109241655417,0.0009744910400588493,6.94805550797447e-05,0,0
D5,3,Z3-west,92,2,0.6145395055557347,0.38546049444426533,0.7115156685039233,10.23325904940248,57.061342786726726,3.5174846904311565e-05,6.94805550797447e-05,0,0
D5,3,Z3-west,93,3,0.9922284023769339,0.007771597623066118,5.076875054020158,9.547492086927377,56.60621469159641,0.0017908377056177714,6.94805550797447e-05,0,0
D5,3,Z3-west,94,4,0.7397654991463053,0.2602345008536947,5.336338728522489,11.568813681035488,64.32872732482409,0.001978563792788226,6.94805550797447e-05,0,0
D5,3,Z3-west,95,0,0.6819099494470519,0.31809005055294814,4.381203558127517,11.78837916530383,59.84615410662548,0.0013336754067661736,6.94805550797447e-05,0,0
D5,3,Z3-west,96,1,0.7570305764617872,0.24296942353821283,3.7447009307487655,12.380392475321093,32.521039535616275,0.0009743108897849081,6.94805550797447e-05,0,0
D5,3,Z3-west,97,2,0.6147462732892974,0.38525372671070257,0.7113272241416988,10.22875802459605,57.056675213228665,3.515621731087348e-05,6.94805550797447e-05,0,0
D5,3,Z3-west,98,3,0.993902446282653,0.006097553717346993,5.076439437585828,9.546384300254733,56.58601709679276,0.001790530396551139,6.94805550797447e-05,0,0
D5,3,Z3-west,99,4,0.7381066289823522,0.26189337101764776,5.336546437587747,11.5845994018938,64.35431194624447,0.001978717821104259,6.94805550797447e-05,0,0
D0,4,Z4-center,0,0,0.9981820990474136,0.001817900952586382,0.0003790574957573742,0.002282469161295606,0.023067605683670573,8.855633241743571e-09,0.0616324516384676,0,0
D0,4,Z4-center,1,1,1.0013529534013883,0.0013529534013883016,0.0002823935660452658,0.0017011426611391123,0.017196294614833876,4.914949262910543e-09,0.0616324516384676,0,0
D0,4,Z4-center,2,2,1.0008934716473576,0.0008934716473576465,0.0001864615710292632,0.0011231770234415158,0.011353467788571988,2.1428319920832102e-09,0.0616324516384676,0,0
D0,4,Z4-center,3,3,0.9999925800730127,7.419926987273229e-06,1.5480463333233255e-06,9.32373355764628e-06,9.424165688774553e-05,1.4769893157339062e-13,0.0616324516384676,0,0
D0,4,Z4-center,4,4,0.9983915218655187,0.0016084781344812837,0.00033541221330509667,0.0020197189709113958,0.020412443985088447,6.933734187817471e-09,0.0616324516384676,0,0
D0,4,Z4-center,5,0,0.998874322720535,0.0011256772794649983,0.00023477081742938558,0.0014137884701086968,0.014289049659449021,3.3970165896184727e-09,0.0616324516384676,0,0
D0,4,Z4-center,6,1,0.9968258607497685,0.003174139250231467,0.0006615675312320021,0.003982858638344771,0.040248561595052953,2.6974773620711192e-08,0.0616324516384676,0,0
D0,4,Z4-center,7,2,0.9988830420096848,0.0011169579903151927,0.00023295297017152753,0.0014028430538542496,0.014178433927917141,3.3446135726686526e-09,0.0616324516384676,0,0
D0,4,Z4-center,8,3,1.002537973863435,0.002537973863435017,0.0005299351098845697,0.003192850554529168,0.03227811077507129,1.7308316627647844e-08,0.0616324516384676,0,0
D0,4,Z4-center,9,4,1.0006892194614019,0.0006892194614018798,0.0001438261717524193,0.000866332827653862,0.008757072214850645,1.2749269026914504e-09,0.0616324516384676,0,0
D0,4,Z4-center,10,0,1.0014381314237055,0.0014381314237055243,0.00030018037031604377,0.0018083115178409623,0.01827973708925618,5.553592651446774e-09,0.0616324516384676,0,0
D0,4,Z4-center,11,1,1.0001128476325296,0.00011284763252961127,2.354471061990994e-05,0.00014180982484516966,0.0014333855817153438,3.416615900365934e-11,0.0616324516384676,0,0
D0,4,Z4-center,12,2,1.0002612686701453,0.0002612686701453093,5.451408216316379e-05,0.00032834498627374155,0.0033188803976928016,1.8315840478950184e-10,0.0616324516384676,0,0
D0,4,Z4-center,13,3,0.9985135594992613,0.0014864405007386505,0.0003099759846452226,0.0018665827935142715,0.018864924813853146,5.92196096038349e-09,0.0616324516384676,0,0
D0,4,Z4-center,14,4,1.0002025919082005,0.000202591908200489,4.227030426073703e-05,0.0002545971925538778,0.002573434057498072,1.101235470272618e-10,0.0616324516384676,0,0
